"offense","year","Latitude","Longitude"
"Homicide",2009,38.9264984,-77.0222015
"Homicide",2009,38.9327011,-77.0230026
"Homicide",2009,38.9494019,-76.9944
"Homicide",2009,38.8983994,-76.946701
"Homicide",2009,38.8319016,-76.9901962
"Homicide",2009,38.8302002,-77.0057983
"Homicide",2009,38.9037018,-76.9747009
"Homicide",2009,38.9037018,-76.9747009
"Homicide",2009,38.9037018,-76.9747009
"Homicide",2009,38.8848991,-76.9548035
"Homicide",2009,38.9281006,-76.9833984
"Homicide",2009,38.8610001,-76.9672012
"Homicide",2009,38.8530998,-76.9660034
"Homicide",2009,38.899601,-76.983902
"Homicide",2009,38.9025993,-76.9441986
"Homicide",2009,38.8292999,-77.001503
"Homicide",2009,38.8339005,-76.9884033
"Homicide",2009,38.832901,-76.9897995
"Homicide",2009,38.9215012,-77.0112991
"Homicide",2009,38.8322983,-76.9882965
"Homicide",2009,38.8941994,-76.933403
"Homicide",2009,38.9473,-77.024498
"Homicide",2009,38.9352989,-77.0334015
"Homicide",2009,38.9053001,-77.021698
"Homicide",2009,38.9281998,-77.0322037
"Homicide",2009,38.8282013,-77.0001984
"Homicide",2009,38.9160995,-77.0037994
"Homicide",2009,38.8541985,-76.9858017
"Homicide",2009,38.8847008,-76.9300003
"Homicide",2009,38.9157982,-77.0299988
"Homicide",2009,38.921299,-76.9567032
"Homicide",2009,38.8839989,-76.9309006
"Homicide",2009,38.9342995,-76.9779968
"Homicide",2009,38.8844986,-76.9238968
"Homicide",2009,38.9151993,-76.9828033
"Homicide",2009,38.8866997,-77.0326996
"Homicide",2009,38.9273987,-77.0311966
"Homicide",2009,38.9208984,-76.9858017
"Homicide",2009,38.8296013,-76.9941025
"Homicide",2009,38.8485985,-77.0049973
"Homicide",2009,38.9030991,-76.924202
"Homicide",2009,38.9033012,-76.9798965
"Homicide",2009,38.9365005,-77.0192032
"Homicide",2009,38.895401,-76.9393997
"Homicide",2009,38.8596001,-77.0009003
"Homicide",2009,38.8549995,-76.9722977
"Homicide",2009,38.9491005,-77.0150986
"Homicide",2009,38.9178009,-77.0022964
"Homicide",2009,38.908699,-76.9400024
"Homicide",2009,38.8988991,-76.9293976
"Homicide",2009,38.9322014,-77.0212021
"Homicide",2009,38.8852005,-76.9571991
"Homicide",2009,38.8872986,-76.9173965
"Homicide",2009,38.9283981,-77.0431976
"Homicide",2009,38.9203987,-77.0011978
"Homicide",2009,38.8745003,-77.0115967
"Homicide",2009,38.9121017,-76.9383011
"Homicide",2009,38.8782005,-76.9897003
"Homicide",2009,38.8600006,-76.9983978
"Homicide",2009,38.9057999,-76.9774017
"Homicide",2009,38.8622017,-76.9952011
"Homicide",2009,38.8468018,-76.9964981
"Homicide",2009,38.9425011,-77.0186005
"Homicide",2009,38.8792,-76.9833984
"Homicide",2009,38.8546982,-76.9784012
"Homicide",2009,38.8538017,-76.9710007
"Homicide",2009,38.9552002,-77.0118027
"Homicide",2009,38.9203987,-77.0008011
"Homicide",2009,38.9113007,-77.0139999
"Homicide",2009,38.9255981,-77.0327988
"Homicide",2009,38.9085999,-77.0175018
"Homicide",2009,38.9530983,-77.0263977
"Homicide",2009,38.8969994,-76.9469986
"Homicide",2009,38.9026985,-76.9272995
"Homicide",2009,38.896801,-76.946701
"Homicide",2009,38.8242989,-77.0065002
"Homicide",2009,38.9361992,-76.9875031
"Homicide",2009,38.8521004,-76.9806976
"Homicide",2009,38.8606987,-76.9999008
"Homicide",2009,38.8881989,-76.9561005
"Homicide",2009,38.9026985,-76.9810028
"Homicide",2009,38.8722,-76.9784012
"Homicide",2009,38.8997002,-76.982399
"Homicide",2009,38.8745003,-77.0123978
"Homicide",2009,38.8937988,-76.924202
"Homicide",2009,38.9048996,-76.9735031
"Homicide",2009,38.8806992,-76.9319
"Homicide",2009,38.9035988,-76.973999
"Homicide",2009,38.9473991,-77.0276031
"Homicide",2009,38.8908005,-76.9228973
"Homicide",2009,38.9417,-77.0235977
"Homicide",2009,38.9417,-77.0235977
"Homicide",2009,38.8652992,-76.9736023
"Homicide",2009,38.8504982,-76.9730988
"Homicide",2009,38.8504982,-76.9730988
"Homicide",2009,38.9048004,-76.9336014
"Homicide",2009,38.9007988,-76.9372025
"Homicide",2009,38.8361015,-77.0058975
"Homicide",2009,38.9364014,-77.0373001
"Homicide",2009,38.9426994,-77.0134964
"Homicide",2009,38.8857002,-76.9294968
"Homicide",2009,38.9224014,-77.0270004
"Homicide",2009,38.9557991,-77.0277023
"Homicide",2009,38.9051018,-76.9747009
"Homicide",2009,38.9002991,-76.9854965
"Homicide",2009,38.9056015,-76.9433975
"Homicide",2009,38.8650017,-76.9824982
"Homicide",2009,38.9277,-77.0342026
"Homicide",2009,38.9297981,-76.957901
"Homicide",2009,38.8303986,-77.0009003
"Homicide",2009,38.9272003,-77.0236969
"Homicide",2009,38.8280983,-77.001503
"Homicide",2009,38.8529015,-76.9806976
"Homicide",2009,38.9556007,-77.0175018
"Homicide",2009,38.8485985,-77.0021973
"Homicide",2009,38.9532013,-77.0279999
"Homicide",2009,38.9438019,-77.0034027
"Homicide",2009,38.9438019,-77.0034027
"Homicide",2009,38.8656006,-76.9639969
"Homicide",2009,38.8321991,-76.9891968
"Homicide",2010,38.843399,-76.978302
"Homicide",2010,38.8624992,-76.9698029
"Homicide",2010,38.8810005,-76.9393005
"Homicide",2010,38.8595009,-76.9981003
"Homicide",2010,38.8913994,-76.9234009
"Homicide",2010,38.9079018,-76.9287033
"Homicide",2010,38.9277992,-76.9860001
"Homicide",2010,38.9272995,-77.026001
"Homicide",2010,38.8307991,-76.992897
"Homicide",2010,38.8585014,-76.9985962
"Homicide",2010,38.8995018,-76.9740982
"Homicide",2010,38.8774986,-76.9845963
"Homicide",2010,38.9021988,-76.9337997
"Homicide",2010,38.9654999,-77.0223999
"Homicide",2010,38.8446999,-76.9999008
"Homicide",2010,38.9351997,-77.0326996
"Homicide",2010,38.9459,-77.006897
"Homicide",2010,38.8560982,-76.9726028
"Homicide",2010,38.8450012,-76.9869003
"Homicide",2010,38.9192009,-76.987999
"Homicide",2010,38.8335991,-76.9853973
"Homicide",2010,38.8237,-77.0075989
"Homicide",2010,38.8305016,-77.0076981
"Homicide",2010,38.8305016,-77.0076981
"Homicide",2010,38.8305016,-77.0076981
"Homicide",2010,38.9224014,-77.0270004
"Homicide",2010,38.8810997,-76.9355011
"Homicide",2010,38.8530006,-76.9656982
"Homicide",2010,38.8539009,-76.9844971
"Homicide",2010,38.9236984,-76.9990005
"Homicide",2010,38.8484993,-77.0037994
"Homicide",2010,38.8838005,-76.9298019
"Homicide",2010,38.827301,-77.0005035
"Homicide",2010,38.8764992,-76.9326019
"Homicide",2010,38.9473,-77.024498
"Homicide",2010,38.862999,-76.9803009
"Homicide",2010,38.9090004,-76.9840012
"Homicide",2010,38.8848991,-76.9565964
"Homicide",2010,38.8576012,-76.9968033
"Homicide",2010,38.9185982,-77.0019989
"Homicide",2010,38.898201,-76.9726028
"Homicide",2010,38.8320007,-76.992897
"Homicide",2010,38.962101,-77.0279007
"Homicide",2010,38.9362984,-77.0326996
"Homicide",2010,38.9062004,-76.9994965
"Homicide",2010,38.9062004,-76.9994965
"Homicide",2010,38.9015007,-76.9741974
"Homicide",2010,38.905899,-76.9761963
"Homicide",2010,38.8237,-77.0075989
"Homicide",2010,38.9109001,-76.9354019
"Homicide",2010,38.8751984,-76.9642029
"Homicide",2010,38.8919983,-76.913002
"Homicide",2010,38.8445015,-76.9764023
"Homicide",2010,38.9281998,-77.0273972
"Homicide",2010,38.8927994,-76.9291
"Homicide",2010,38.8919983,-76.9115982
"Homicide",2010,38.8972015,-76.9176025
"Homicide",2010,38.9239006,-77.0390015
"Homicide",2010,38.8960991,-76.9814987
"Homicide",2010,38.8642998,-76.9812012
"Homicide",2010,38.8669014,-76.9860992
"Homicide",2010,38.9048996,-77.026001
"Homicide",2010,38.9239006,-77.0390015
"Homicide",2010,38.8744011,-76.9740982
"Homicide",2010,38.9473,-77.0218964
"Homicide",2010,38.8280983,-77.0076981
"Homicide",2010,38.9225006,-76.9878006
"Homicide",2010,38.9225006,-76.9878006
"Homicide",2010,38.8818016,-76.9378967
"Homicide",2010,38.8881989,-76.9574966
"Homicide",2010,38.8681984,-76.9831009
"Homicide",2010,38.8658981,-76.9802017
"Homicide",2010,38.8540993,-76.9716034
"Homicide",2010,38.8867989,-76.9549026
"Homicide",2010,38.9215012,-77.0723038
"Homicide",2010,38.8885002,-76.9345016
"Homicide",2010,38.8937988,-76.924202
"Homicide",2010,38.8572998,-76.9744034
"Homicide",2010,38.8725014,-77.0121994
"Homicide",2010,38.831501,-76.9880981
"Homicide",2010,38.9450989,-77.0262985
"Homicide",2010,38.8361015,-77.0058975
"Homicide",2010,38.8280983,-76.9924011
"Homicide",2010,38.9169998,-77.0296021
"Homicide",2010,38.8454018,-76.9728012
"Homicide",2010,38.8454018,-76.9728012
"Homicide",2010,38.8949013,-76.9236984
"Homicide",2010,38.9051018,-77.0102997
"Homicide",2010,38.9273987,-77.0222015
"Homicide",2010,38.821701,-77.0007019
"Homicide",2010,38.9740982,-77.0175018
"Homicide",2010,38.9192009,-76.987999
"Homicide",2010,38.9174004,-77.0239029
"Homicide",2010,38.8958015,-76.9212036
"Homicide",2010,38.9435005,-77.026001
"Homicide",2010,38.9147987,-77.0250015
"Homicide",2010,38.8560982,-76.9726028
"Homicide",2010,38.9584999,-77.0215988
"Homicide",2010,38.922699,-77.0319977
"Homicide",2010,38.8571014,-76.9814987
"Homicide",2010,38.8306999,-77.0058975
"Homicide",2010,38.8595009,-76.9981003
"Homicide",2010,38.8560982,-76.9726028
"Homicide",2010,38.9017982,-76.9281998
"Homicide",2010,38.9063988,-77.0270004
"Homicide",2010,38.9029007,-76.9835968
"Homicide",2010,38.9533005,-76.9888992
"Homicide",2010,38.9095993,-77.0105972
"Homicide",2010,38.8783989,-77.0141983
"Homicide",2010,38.8921013,-77.0127029
"Homicide",2010,38.9079018,-77.0101013
"Homicide",2010,38.9248009,-77.0263977
"Homicide",2010,38.9491005,-77.0245972
"Homicide",2010,38.8244019,-77.009697
"Homicide",2010,38.8737984,-77.0106964
"Homicide",2010,38.8688011,-76.9850998
"Homicide",2010,38.8512993,-76.9626999
"Homicide",2010,38.9339981,-76.9910965
"Homicide",2010,38.9197006,-76.9704971
"Homicide",2010,38.9365005,-77.0203018
"Homicide",2010,38.830101,-76.9957962
"Homicide",2011,38.8415985,-76.9872971
"Homicide",2011,38.9460983,-77.0170975
"Homicide",2011,38.8991013,-76.9409027
"Homicide",2011,38.8818016,-76.9255981
"Homicide",2011,38.9108009,-77.0090027
"Homicide",2011,38.9626999,-77.0046997
"Homicide",2011,38.9626999,-77.0046997
"Homicide",2011,38.9457016,-77.0234985
"Homicide",2011,38.9199982,-77.040802
"Homicide",2011,38.9205017,-76.9833984
"Homicide",2011,38.928299,-77.0261993
"Homicide",2011,38.8956985,-76.9729004
"Homicide",2011,38.8634987,-76.973999
"Homicide",2011,38.8751984,-76.9642029
"Homicide",2011,38.8512993,-76.9655991
"Homicide",2011,38.8875008,-76.9341965
"Homicide",2011,38.8456001,-76.9833984
"Homicide",2011,38.8585014,-76.990097
"Homicide",2011,38.9063988,-77.0270004
"Homicide",2011,38.9211006,-76.9886017
"Homicide",2011,38.9574013,-77.0029984
"Homicide",2011,38.9376984,-77.0223007
"Homicide",2011,38.8320007,-76.9970016
"Homicide",2011,38.8320007,-76.9970016
"Homicide",2011,38.844799,-76.9850998
"Homicide",2011,38.8562012,-76.9837036
"Homicide",2011,38.9311981,-77.0121994
"Homicide",2011,38.8731995,-76.9843979
"Homicide",2011,38.9280014,-77.0245972
"Homicide",2011,38.9219017,-77.0401993
"Homicide",2011,38.8852005,-76.956398
"Homicide",2011,38.8574982,-76.9726028
"Homicide",2011,38.9124985,-76.9856033
"Homicide",2011,38.8730011,-76.9716034
"Homicide",2011,38.9061012,-76.9772034
"Homicide",2011,38.9039993,-76.947197
"Homicide",2011,38.9250984,-76.9962006
"Homicide",2011,38.8473015,-77.0017014
"Homicide",2011,38.8843994,-76.9587021
"Homicide",2011,38.9017982,-76.9261017
"Homicide",2011,38.9552002,-77.0279007
"Homicide",2011,38.9011993,-76.9837036
"Homicide",2011,38.9089012,-77.0159988
"Homicide",2011,38.899601,-76.9722977
"Homicide",2011,38.9155998,-77.004303
"Homicide",2011,38.9492989,-77.0166016
"Homicide",2011,38.9576988,-77.0102997
"Homicide",2011,38.8574982,-76.9905014
"Homicide",2011,38.9048996,-76.9845963
"Homicide",2011,38.8958015,-76.9150009
"Homicide",2011,38.9264984,-77.0243988
"Homicide",2011,38.8634987,-76.973999
"Homicide",2011,38.8810997,-76.9355011
"Homicide",2011,38.911499,-77.0087967
"Homicide",2011,38.8661003,-76.9789963
"Homicide",2011,38.9357986,-77.0335999
"Homicide",2011,38.9357986,-77.0335999
"Homicide",2011,38.9387016,-77.026001
"Homicide",2011,38.8945007,-76.9136963
"Homicide",2011,38.9552994,-77.0240021
"Homicide",2011,38.8848,-76.9574966
"Homicide",2011,38.894001,-76.9781036
"Homicide",2011,38.8949013,-77.0276031
"Homicide",2011,38.8953018,-76.9205017
"Homicide",2011,38.9104004,-77.0641022
"Homicide",2011,38.8372993,-76.987999
"Homicide",2011,38.9239006,-77.0341034
"Homicide",2011,38.8931999,-76.9505997
"Homicide",2011,38.8967018,-76.9869003
"Homicide",2011,38.8964005,-76.9822006
"Homicide",2011,38.9071999,-77.0143967
"Homicide",2011,38.8995018,-76.9751968
"Homicide",2011,38.8978996,-76.9169006
"Homicide",2011,38.9243011,-77.0270004
"Homicide",2011,38.9039993,-76.9875031
"Homicide",2011,38.8987007,-76.9218979
"Homicide",2011,38.8265991,-76.9944
"Homicide",2011,38.9048004,-76.9741974
"Homicide",2011,38.8949013,-76.9236984
"Homicide",2011,38.9445,-77.0326996
"Homicide",2011,38.9375992,-77.0267029
"Homicide",2011,38.9059982,-76.9908981
"Homicide",2011,38.860199,-76.9889984
"Homicide",2011,38.9021988,-76.9757004
"Homicide",2011,38.8594017,-76.9999008
"Homicide",2011,38.8459015,-76.9968033
"Homicide",2011,38.911499,-77.0087967
"Homicide",2011,38.8507996,-76.9747009
"Homicide",2011,38.9117012,-76.9385986
"Homicide",2011,38.9169998,-77.0218964
"Homicide",2011,38.8935013,-76.9263
"Homicide",2011,38.905201,-77.0576019
"Homicide",2011,38.8599014,-76.9989014
"Homicide",2011,38.9115982,-76.935997
"Homicide",2011,38.9236984,-76.9990005
"Homicide",2011,38.9056015,-76.9748001
"Homicide",2011,38.9096985,-76.9834976
"Homicide",2011,38.8992004,-76.9761963
"Homicide",2011,38.9099007,-77.043602
"Homicide",2011,38.9048004,-76.9741974
"Homicide",2011,38.8972015,-76.9733963
"Homicide",2011,38.8903999,-76.9378967
"Homicide",2011,38.8574982,-76.9726028
"Homicide",2011,38.8757019,-76.9389038
"Homicide",2011,38.9407005,-76.9914017
"Homicide",2012,38.9005013,-76.9409027
"Homicide",2012,38.9115982,-76.9369965
"Homicide",2012,38.9107018,-76.9395981
"Homicide",2012,38.8970985,-76.9185028
"Homicide",2012,38.8504982,-76.9730988
"Homicide",2012,38.9306984,-77.0326996
"Homicide",2012,38.889801,-76.9320984
"Homicide",2012,38.8844986,-76.9297028
"Homicide",2012,38.9220009,-76.9871979
"Homicide",2012,38.9151001,-76.9866028
"Homicide",2012,38.9524002,-76.9927979
"Homicide",2012,38.8776016,-76.9312973
"Homicide",2012,38.8707008,-76.9532013
"Homicide",2012,38.8368988,-76.981102
"Homicide",2012,38.896801,-76.9409027
"Homicide",2012,38.9329987,-76.9909973
"Homicide",2012,38.8320007,-76.9904022
"Homicide",2012,38.9224014,-76.9651031
"Homicide",2012,38.899601,-76.9722977
"Homicide",2012,38.8406982,-76.9891968
"Homicide",2012,38.843399,-76.9843979
"Homicide",2012,38.8802986,-76.9950027
"Homicide",2012,38.9497986,-77.0245972
"Homicide",2012,38.9000015,-76.9484024
"Homicide",2012,38.9241982,-76.9979019
"Homicide",2012,38.8478012,-76.9719009
"Homicide",2012,38.9147987,-77.0184021
"Homicide",2012,38.9118004,-76.9347992
"Homicide",2012,38.8594017,-76.9999008
"Homicide",2012,38.8857002,-76.9488983
"Homicide",2012,38.9076004,-77.0090027
"Homicide",2012,38.8913002,-76.9589005
"Homicide",2012,38.8594017,-76.9999008
"Homicide",2012,38.8773003,-76.9400024
"Homicide",2012,38.8406982,-76.9891968
"Homicide",2012,38.864399,-76.9921036
"Homicide",2012,38.8415985,-76.9872971
"Homicide",2012,38.8415985,-76.9872971
"Homicide",2012,38.9001999,-76.9955978
"Homicide",2012,38.8692017,-76.9807968
"Homicide",2012,38.9473991,-77.0203018
"Homicide",2012,38.8557014,-76.967598
"Homicide",2012,38.9104996,-76.935997
"Homicide",2012,38.9515991,-77.0118027
"Homicide",2012,38.9320984,-77.0225983
"Homicide",2012,38.8908005,-76.9244995
"Homicide",2012,38.9132996,-77.0218964
"Homicide",2012,38.8622017,-76.9807968
"Homicide",2012,38.8707008,-77.0102005
"Homicide",2012,38.9031982,-76.9829025
"Homicide",2012,38.8931999,-76.9505997
"Homicide",2012,38.8714981,-76.9726028
"Homicide",2012,38.8316002,-76.9917984
"Homicide",2012,38.8574982,-76.9905014
"Homicide",2012,38.9329987,-77.0238037
"Homicide",2012,38.8442993,-76.9885025
"Homicide",2012,38.9227982,-76.9913025
"Homicide",2012,38.8746986,-77.0123978
"Homicide",2012,38.953701,-76.9952011
"Homicide",2012,38.9217987,-77.0006027
"Homicide",2012,38.8541985,-76.9884033
"Homicide",2012,38.8851013,-76.9527969
"Homicide",2012,38.9037018,-77.001297
"Homicide",2012,38.8786011,-76.9308014
"Homicide",2012,38.8963013,-76.9281006
"Homicide",2012,38.9804001,-77.0264969
"Homicide",2012,38.8548012,-76.9656982
"Homicide",2012,38.9042015,-76.9950027
"Homicide",2012,38.8686981,-76.9690018
"Homicide",2012,38.8955994,-76.9520035
"Homicide",2012,38.9353981,-77.0297012
"Homicide",2012,38.8446999,-76.9999008
"Homicide",2012,38.9175987,-77.0006027
"Homicide",2012,38.8857002,-76.9488983
"Homicide",2012,38.910099,-76.9941025
"Homicide",2012,38.9259987,-77.0530014
"Homicide",2012,38.9028015,-76.9768982
"Homicide",2012,38.8693008,-76.9789963
"Homicide",2012,38.8818016,-76.9255981
"Homicide",2012,38.9263992,-76.9593964
"Homicide",2012,38.9434013,-76.9974976
"Homicide",2012,38.9042015,-76.9806976
"Homicide",2012,38.9042015,-76.9806976
"Homicide",2012,38.8936005,-76.9888
"Homicide",2012,38.8885002,-76.9288025
"Homicide",2012,38.8867989,-76.9568024
"Homicide",2013,38.8602982,-76.9657974
"Homicide",2013,38.896801,-76.9191971
"Homicide",2013,38.925499,-77.0226974
"Homicide",2013,38.9602013,-77.0198975
"Homicide",2013,38.8837013,-76.9431
"Homicide",2013,38.9034996,-76.9751968
"Homicide",2013,38.9247017,-77.0384979
"Homicide",2013,38.8512993,-76.9655991
"Homicide",2013,38.8577995,-76.9601974
"Homicide",2013,38.8265991,-77.001297
"Homicide",2013,38.9163017,-77.0240021
"Homicide",2013,38.8725014,-77.0136032
"Homicide",2013,38.8666992,-76.9871979
"Homicide",2013,38.9039993,-76.9389038
"Homicide",2013,38.9030991,-77.0384979
"Homicide",2013,38.8755989,-77.017601
"Homicide",2013,38.9241982,-76.9979019
"Homicide",2013,38.8560982,-76.9726028
"Homicide",2013,38.8879013,-76.9157028
"Homicide",2013,38.8442001,-76.9776993
"Homicide",2013,38.8438988,-76.9788971
"Homicide",2013,38.9399986,-76.9761963
"Homicide",2013,38.8624001,-76.9917984
"Homicide",2013,38.9141006,-77.0085983
"Homicide",2013,38.9533997,-77.0115967
"Homicide",2013,38.9546013,-77.0334015
"Homicide",2013,38.8911018,-76.9385986
"Homicide",2013,38.9199982,-77.0397034
"Homicide",2013,38.9201012,-76.990303
"Homicide",2013,38.8700981,-76.9759979
"Homicide",2013,38.9051018,-77.0102997
"Homicide",2013,38.895401,-76.9789963
"Homicide",2013,38.8923988,-76.9123001
"Homicide",2013,38.8764992,-76.9326019
"Homicide",2013,38.8594017,-76.9999008
"Homicide",2013,38.889801,-76.9580994
"Homicide",2013,38.8802986,-76.9901962
"Homicide",2013,38.8700981,-76.9759979
"Homicide",2013,38.8512001,-76.9729996
"Homicide",2013,38.8918991,-76.9462967
"Homicide",2013,38.9249992,-77.0242004
"Homicide",2013,38.882,-76.9266968
"Homicide",2013,38.9276009,-77.0261002
"Homicide",2013,38.8446999,-76.9999008
"Homicide",2013,38.8857002,-76.9488983
"Homicide",2013,38.8857002,-76.9488983
"Homicide",2013,38.9051018,-77.0102997
"Homicide",2013,38.8897018,-76.9244995
"Homicide",2013,38.8897018,-76.9244995
"Homicide",2013,38.9238014,-77.0262985
"Homicide",2013,38.830101,-76.9994965
"Homicide",2013,38.9278984,-76.9962006
"Homicide",2013,38.8700981,-76.9789963
"Homicide",2013,38.8983994,-76.9197998
"Homicide",2013,38.8335991,-76.9897995
"Homicide",2013,38.8718987,-76.9731979
"Homicide",2013,38.8279991,-77.0006027
"Homicide",2013,38.8437004,-76.9869003
"Homicide",2013,38.9276009,-77.0310974
"Homicide",2013,38.960701,-77.0418015
"Homicide",2013,38.8787994,-77.0151978
"Homicide",2013,38.8456993,-77.0046997
"Homicide",2013,38.9042015,-77.0121994
"Homicide",2013,38.9165993,-77.0019989
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8739014,-76.9978027
"Homicide",2013,38.8204994,-77.0103989
"Homicide",2013,38.9192009,-77.0417023
"Homicide",2013,38.9584007,-77.0270004
"Homicide",2013,38.9546013,-77.0278015
"Homicide",2013,38.8530006,-76.9656982
"Homicide",2013,38.9429016,-76.9914017
"Homicide",2013,38.8969002,-76.9340973
"Homicide",2013,38.911499,-77.0105972
"Homicide",2013,38.8524017,-76.9822998
"Homicide",2013,38.9124985,-76.9856033
"Homicide",2013,38.9398994,-77.0182037
"Homicide",2013,38.8438988,-76.9788971
"Homicide",2013,38.8424988,-76.998497
"Homicide",2013,38.8857994,-76.9293976
"Homicide",2013,38.9546013,-77.0278015
"Homicide",2013,38.9061012,-77.0413971
"Homicide",2013,38.8881989,-76.9574966
"Homicide",2013,38.8806,-76.9308014
"Homicide",2013,38.8244019,-77.009697
"Homicide",2013,38.8666,-76.9807968
"Homicide",2013,38.8665009,-76.9746017
"Homicide",2013,38.9104004,-77.0137024
"Homicide",2013,38.9660988,-77.0268021
"Homicide",2013,38.9110985,-77.0090027
"Homicide",2013,38.9220009,-76.9871979
"Homicide",2013,38.9085007,-76.9372025
"Homicide",2014,38.894001,-76.9781036
"Homicide",2014,38.8614998,-76.9654007
"Homicide",2014,38.8614006,-76.9718018
"Homicide",2014,38.8320007,-76.9970016
"Homicide",2014,38.9500008,-76.9842987
"Homicide",2014,38.9107018,-77.0670013
"Homicide",2014,38.9259987,-77.0242996
"Homicide",2014,38.9259987,-77.0242996
"Homicide",2014,38.8582001,-76.9870987
"Homicide",2014,38.9678993,-77.0334015
"Homicide",2014,38.9115982,-76.935997
"Homicide",2014,38.8594017,-76.9999008
"Homicide",2014,38.8700981,-76.9807968
"Homicide",2014,38.8700981,-76.9807968
"Homicide",2014,38.8974991,-76.9409027
"Homicide",2014,38.8265991,-76.9944
"Homicide",2014,38.8890991,-76.9373016
"Homicide",2014,38.9068985,-77
"Homicide",2014,38.8451004,-76.9868011
"Homicide",2014,38.8269005,-77.0066986
"Homicide",2014,38.9039993,-76.947197
"Homicide",2014,38.9047012,-76.9280014
"Homicide",2014,38.9047012,-76.9280014
"Homicide",2014,38.8848,-76.9496002
"Homicide",2014,38.9487,-77.0253983
"Homicide",2014,38.9584007,-77.0289993
"Homicide",2014,38.8591003,-76.9927979
"Homicide",2014,38.889801,-76.9367981
"Homicide",2014,38.8893013,-76.9360962
"Homicide",2014,38.8599014,-76.9989014
"Homicide",2014,38.8983994,-76.9222031
"Homicide",2014,38.8646011,-76.9831009
"Homicide",2014,38.8960991,-76.9264984
"Homicide",2014,38.9076996,-76.9849014
"Homicide",2014,38.8552017,-76.9897003
"Homicide",2014,38.832901,-76.9901962
"Homicide",2014,38.8981018,-76.9972992
"Homicide",2014,38.9468994,-77.0174026
"Homicide",2014,38.922699,-76.9944
"Homicide",2014,38.8832016,-76.9950027
"Homicide",2014,38.8866005,-76.9384003
"Homicide",2014,38.8978996,-76.9169006
"Homicide",2014,38.8560982,-76.9726028
"Homicide",2014,38.8590012,-76.993103
"Homicide",2014,38.8886986,-76.9225998
"Homicide",2014,38.9076004,-77.0090027
"Homicide",2014,38.914299,-76.9843979
"Homicide",2014,38.8512993,-76.9655991
"Homicide",2014,38.8504982,-76.9781036
"Homicide",2014,38.9147987,-77.0229034
"Homicide",2014,38.8260002,-76.9985962
"Homicide",2014,38.9147987,-77.0229034
"Homicide",2014,38.925499,-77.0382004
"Homicide",2014,38.8552017,-76.9897003
"Homicide",2014,38.8754997,-77.0113983
"Homicide",2014,38.8992996,-77.0137024
"Homicide",2014,38.8991013,-76.944397
"Homicide",2014,38.8828011,-76.9276962
"Homicide",2014,38.9001999,-76.9761963
"Homicide",2014,38.9090004,-76.9840012
"Homicide",2014,38.9037018,-76.9719009
"Homicide",2014,38.9215012,-77.0723038
"Homicide",2014,38.9054985,-76.9798965
"Homicide",2014,38.9566994,-77.0328979
"Homicide",2014,38.9155998,-77.009201
"Homicide",2014,38.9155998,-77.009201
"Homicide",2014,38.8396988,-76.998497
"Homicide",2014,38.9077988,-76.9344025
"Homicide",2014,38.8414993,-77.0018005
"Homicide",2014,38.9071999,-77.0074997
"Homicide",2014,38.9276009,-77.0310974
"Homicide",2014,38.9362984,-77.0213013
"Homicide",2014,38.8909988,-76.9358978
"Homicide",2014,38.8552017,-76.9897003
"Homicide",2014,38.9341011,-76.964798
"Homicide",2014,38.8302002,-77.0058975
"Homicide",2014,38.8935013,-76.9263
"Homicide",2014,38.8764,-76.9666977
"Homicide",2014,38.8478012,-76.9746017
"Homicide",2014,38.8597984,-76.9856033
"Homicide",2014,38.8848,-76.9354019
"Homicide",2014,38.9202003,-77.0028
"Homicide",2014,38.9334984,-77.0326996
"Homicide",2014,38.8576012,-76.9968033
"Homicide",2014,38.8213005,-77.0090027
"Homicide",2014,38.8665009,-76.9838028
"Homicide",2014,38.9547005,-77.0240021
"Homicide",2014,38.9225998,-76.9885025
"Homicide",2014,38.9365005,-77.0335999
"Homicide",2014,38.844799,-76.9784012
"Homicide",2014,38.8560982,-76.9726028
"Homicide",2014,38.8851013,-76.9527969
"Homicide",2014,38.9026985,-76.9285965
"Homicide",2014,38.8987007,-76.9776001
"Homicide",2014,38.9241982,-76.9979019
"Homicide",2014,38.8541985,-76.9884033
"Homicide",2014,38.9104996,-76.941803
"Homicide",2014,38.8335991,-76.9853973
"Homicide",2014,38.9490013,-77.0261993
"Homicide",2014,38.9244003,-77.0255966
"Homicide",2014,38.9012985,-76.9825974
"Homicide",2014,38.9392014,-77.0326996
"Homicide",2014,38.8594017,-76.9999008
"Homicide",2014,38.8368988,-76.981102
"Homicide",2014,38.8368988,-76.981102
"Homicide",2014,38.8978004,-76.9259033
